<<<15:21:11:177433>>>
* Screen coordinates (503, 8) choosen in zone #2.
* Screen dimensions are 1600 wide by 900 high.
* Minimum (x, y) are (266, 0).
* Maximum (x, y) are (1333, 150).
* Mid (x, y) are (799, 75).
<<<15:21:11:177433>>>  Image at Pix\Faraway_Objects\Galaxies\1.png choosen for background...
<<<15:21:15:827910>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:843521>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:843521>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:843521>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:843521>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:860288>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:860288>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:860288>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:860288>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:876264>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:876264>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:876264>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:876264>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:893047>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:893047>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:893047>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:893047>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:910562>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:910562>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:910562>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:910562>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:927895>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:927895>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:927895>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:927895>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:943955>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:943955>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:943955>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:943955>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:959817>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:959817>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:959817>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:959817>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:975859>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:975859>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:975859>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:975859>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:15:991720>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:15:991720>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:15:991720>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:15:991720>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:16:010096>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:010096>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:16:010096>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:16:010096>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:16:026075>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:026075>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:16:026075>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:16:026075>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:16:043011>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:043011>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:16:043011>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:16:043011>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:16:060228>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:060228>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:16:060228>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:16:060228>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:16:076631>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:076631>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:16:076631>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:16:076631>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:16:092636>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:092636>>>  Tank #3 Yellow AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<15:21:16:092636>>>  Tank #3 Yellow AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<15:21:16:092636>>>  Tank #3 Yellow AI Tank adjusted targeting angle one unit CW...
<<<15:21:16:108280>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:108280>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:124988>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:124988>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:141813>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:141813>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:158024>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:158024>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:174654>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:174654>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:191317>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:191317>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:207901>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:207901>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:224137>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:224137>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:241318>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:241318>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:258212>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:258212>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:274373>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:274373>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:290602>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:290629>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:307779>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:307779>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:323314>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:323314>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:340173>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:340173>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:357830>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:357830>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:373958>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:373958>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:390071>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:390071>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:406482>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:406482>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:423059>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:423059>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:439387>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:439387>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:456269>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:456269>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:472958>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:472958>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:488151>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:488151>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:504618>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:504618>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:520760>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:520760>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:536415>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:536415>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:552999>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:552999>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:568824>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:568824>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:585172>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:585172>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:602141>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:602141>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:618342>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:618342>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:634859>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:634859>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:651243>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:651243>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:667920>>>  Tank #3 Yellow AI Tank is checking targeting info...
<<<15:21:16:667920>>>  Tank #3 Yellow AI Tank increased launch speed one unit...
<<<15:21:16:684848>>>
* INFORMATION FOR Tank #1 Green Player Tank's CANNONBALLS:
* Cannonballs in memory for Tank #1 Green Player Tank:  0.
* Total cannonballs fired or chambered for Tank #1 Green Player Tank:  0.
<<<15:21:16:684848>>>
* INFORMATION FOR Tank #2 Red AI Tank's CANNONBALLS:
* Cannonballs in memory for Tank #2 Red AI Tank:  1.
* Total cannonballs fired or chambered for Tank #2 Red AI Tank:  1.
<<<15:21:16:684848>>>
* CURRENT VALUES FOR CELESTIAL BODY:  Tank #2 Red AI Tank's Cannonball #1
* This is not the homeworld.
* The celestial boyd's density is 5515 kg/m^3.
* The celestial body's mass is 1000 kg.
* The Earth's mass is 5.972e+24 kg.
* The celestial body's radius is 0.001 km.
* The celestial body's coordinates are (-5418.383236691131, -3316.497329142941).
* The celestial body's velocity is (-4.856087083416041, -2.7664290508126252).
* The celestial body's speed is 5.588802327413285 km/s.
* The celestial body's acceleration is (0, 0).
* The celestial body's screen x and y coordinates are (723, 496).
* The celestial body's screen radius is 2.
* The celestial is using a body circle.
<<<15:21:16:685344>>>
* ADDITIONAL INFORMATION FOR Tank #2 Red AI Tank's Cannonball #1:
* This cannonball is chambered.
<<<15:21:16:685344>>>
* INFORMATION FOR Tank #3 Yellow AI Tank's CANNONBALLS:
* Cannonballs in memory for Tank #3 Yellow AI Tank:  1.
* Total cannonballs fired or chambered for Tank #3 Yellow AI Tank:  1.
<<<15:21:16:685344>>>
* CURRENT VALUES FOR CELESTIAL BODY:  Tank #3 Yellow AI Tank's Cannonball #1
* This is not the homeworld.
* The celestial boyd's density is 5515 kg/m^3.
* The celestial body's mass is 1000 kg.
* The Earth's mass is 5.972e+24 kg.
* The celestial body's radius is 0.001 km.
* The celestial body's coordinates are (-264.4403293101549, -6415.13931159467).
* The celestial body's velocity is (-0.3567506464533551, -5.516785635551408).
* The celestial body's speed is 5.528308491064084 km/s.
* The celestial body's acceleration is (0, 0).
* The celestial body's screen x and y coordinates are (796, 540).
* The celestial body's screen radius is 2.
* The celestial is using a body circle.
<<<15:21:16:685344>>>
* ADDITIONAL INFORMATION FOR Tank #3 Yellow AI Tank's Cannonball #1:
* This cannonball is chambered.
<<<15:21:16:685344>>>  Quit through pygame and writing log file...
