<<<16:12:23:161373>>>
* Screen coordinates (1434, 851) choosen in zone #5.
* Screen dimensions are 1600 wide by 900 high.
* Minimum (x, y) are (1333, 750).
* Maximum (x, y) are (1600, 900).
* Mid (x, y) are (1466, 825).
<<<16:12:23:161373>>>  Image at Pix\Faraway_Objects\Comets\5.png choosen for background...
<<<16:12:47:360988>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:47:491587>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:47:491587>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:47:491587>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:47:622155>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:47:622155>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:47:622155>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:47:755012>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:47:755012>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:47:755012>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:47:884570>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:47:884570>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:47:884570>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:016744>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:016744>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:016744>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:147360>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:147360>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:147360>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:278037>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:278037>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:278037>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:412325>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:412325>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:412325>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:542938>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:542938>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:542938>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:676252>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:676252>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:676252>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:806968>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:806968>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:806968>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:48:941140>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:48:941140>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:48:941140>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:038606>>>  Moon #2 is being removed for being too far down off-screen...
<<<16:12:49:038606>>>  
Moon #2 being destroyed...
<<<16:12:49:038606>>>  Successfully destroyed celestial!
<<<16:12:49:070145>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:070145>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:070145>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:202914>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:202914>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:202914>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:333985>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:333985>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:333985>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:462281>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:462281>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:462281>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:592720>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:592720>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:592720>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:725469>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:725469>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:725469>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:861456>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:861456>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:861456>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:49:991760>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:49:991760>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:49:991760>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:50:126992>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:50:126992>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:50:126992>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:50:258927>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:50:258927>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:50:258927>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:50:393472>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:50:393472>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:50:393472>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:50:525167>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:50:525167>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:50:525167>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:50:657373>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:50:657373>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:50:657373>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:50:787394>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:50:787394>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:50:787394>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:50:915883>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:50:915883>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:50:915883>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:049653>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:049653>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:049653>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:183609>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:183609>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:183609>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:316580>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:316580>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:316580>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:449598>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:449598>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:449598>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:583025>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:583025>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:583025>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:714881>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:714881>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:714881>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:846964>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:846964>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:846964>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:51:978209>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:51:978209>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:51:978209>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:52:113663>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:52:113663>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:52:113663>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:52:244574>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:52:244574>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:52:244574>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:52:374822>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:52:374822>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:52:374822>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:52:505707>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:52:505707>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:52:505707>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:52:636918>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:52:636918>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:52:636918>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:52:770998>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:52:770998>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:52:770998>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:52:901695>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:52:901695>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:52:901695>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:032686>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:032686>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:032686>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:163479>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:163479>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:163479>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:294208>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:294208>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:294208>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:427020>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:427020>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:427020>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:558265>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:558265>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:558265>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:691372>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:691372>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:691372>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:823311>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:823311>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:823311>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:53:890191>>>  Tank #2 Red AI Tank's Cannonball #1 explosion timer has expired, marked for removal...
<<<16:12:53:958289>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:53:958289>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:53:958289>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:54:090090>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:54:090090>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:54:090090>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:54:224662>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:54:224662>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:54:224662>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:54:356311>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:54:356311>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:54:356311>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:54:487485>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:54:487485>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:54:487485>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:54:617853>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:54:617853>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:54:617853>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:54:748047>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:54:748047>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:54:748047>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:54:881413>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:54:881413>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:54:881413>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:013192>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:013192>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:013192>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:145963>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:145963>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:145963>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:276268>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:276268>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:276268>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:408417>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:408417>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:408417>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:540970>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:540970>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:540970>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:676523>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:676523>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:676523>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:807908>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:807908>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:807908>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:55:943302>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:55:943302>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:55:943302>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:56:077242>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:56:077242>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:56:077242>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:56:210045>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:56:210045>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:56:210045>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:56:342739>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:56:342739>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:56:342739>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:56:474087>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:56:474087>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:56:474087>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:56:609417>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:56:609417>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:56:609417>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:56:741911>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:56:741911>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:56:741911>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:56:873058>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:56:873058>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:56:873058>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:006871>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:006871>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:006871>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:138617>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:138617>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:138617>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:273850>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:273850>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:273850>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:407589>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:407589>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:407589>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:423704>>>  Deleting effect pixie gravity...
<<<16:12:57:541186>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:541186>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:541186>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:673802>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:673802>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:673802>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:806009>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:806009>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:806009>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:57:939503>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:57:939503>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:57:939503>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:070559>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:070559>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:070559>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:202607>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:202607>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:202607>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:333609>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:333609>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:333609>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:465193>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:465193>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:465193>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:596612>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:596612>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:596612>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:726385>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:726385>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:726385>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:859571>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:859571>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:859571>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:58:991254>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:58:992048>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:58:992048>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:59:124395>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:59:124395>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<16:12:59:124395>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CCW...
<<<16:12:59:258340>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:59:258340>>>  Tank #2 Red AI Tank firing solution within tolerances, not adjusting firing solution...
<<<16:12:59:258340>>>  Tank #2 Red AI Tank attempting to fire cannonball...
<<<16:12:59:524565>>>  Tank #2 Red AI Tank chose to shoot...
<<<16:12:59:656942>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:59:656942>>>  Tank #2 Red AI Tank lowered launch speed one unit...
<<<16:12:59:792452>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:59:792452>>>  Tank #2 Red AI Tank lowered launch speed one unit...
<<<16:12:59:924465>>>  Tank #2 Red AI Tank is checking targeting info...
<<<16:12:59:924465>>>  Tank #2 Red AI Tank firing solution within tolerances, not adjusting firing solution...
<<<16:12:59:924465>>>  Tank #2 Red AI Tank attempting to fire cannonball...
<<<16:13:00:059859>>>  Tank #2 Red AI Tank chose to move to 4.7211, cururently at 4.1713.
<<<16:13:00:059859>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:00:059859>>>  Tank #2 Red AI Tank chose to move...
<<<16:13:00:191218>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:00:326187>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:00:459439>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:00:592481>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:00:724816>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:00:855957>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:00:986232>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:01:115003>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:01:245985>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:01:376568>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:01:506010>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:01:641635>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:01:772071>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:01:903023>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:032101>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:164702>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:294979>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:425259>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:557410>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:691960>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:824495>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:02:956289>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:03:086274>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:03:215978>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:03:346104>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:03:477739>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:03:610568>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:03:741641>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:03:874688>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:04:006855>>>  Tank #2 Red AI Tank moved one unit CCW...
<<<16:13:04:273749>>>  Tank #2 Red AI Tank saw no celestials or cannonballs above their heads and is casting Gravity...
<<<16:13:10:492040>>>  Tank #1 Green Player Tank has been hit by Tank #2 Red AI Tank's Cannonball #3!
