<<<14:39:14:642809>>>
* Screen coordinates (120, 665) choosen in zone #8.
* Screen dimensions are 1600 wide by 900 high.
* Minimum (x, y) are (0, 150).
* Maximum (x, y) are (266, 750).
* Mid (x, y) are (133, 450).
<<<14:39:14:642809>>>  Image at Pix\Faraway_Objects\Quasars\4.png choosen for background...
<<<14:39:20:192870>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:209026>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:209026>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:209026>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:209026>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:224829>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:224829>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:224829>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:224829>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:241483>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:241483>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:241483>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:241483>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:257773>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:257773>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:257773>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:257773>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:274184>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:274184>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:274184>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:274184>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:290464>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:290464>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:290464>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:290464>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:307216>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:307216>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:307216>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:307216>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:322700>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:322700>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:322700>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:322700>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:339208>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:339208>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:339208>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:339208>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:354711>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:354711>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:354711>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:354711>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:371567>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:371567>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:371567>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:371567>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:388135>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:388135>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:388135>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:388135>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:404561>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:404561>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:404561>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:404561>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:420772>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:420772>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:420772>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:420772>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:437118>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:437118>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:437118>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:437118>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:453558>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:453558>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:453558>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:453558>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:469976>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:469976>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:469976>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:469976>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:486514>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:486514>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:486514>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:486514>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:503020>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:503020>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:503020>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:503020>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:518850>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:518850>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:518850>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:518850>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:535932>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:535932>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:535932>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:535932>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:552271>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:552271>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:552271>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:552271>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:568164>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:568164>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:568164>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:568164>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:584094>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:584094>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:584094>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:584094>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:600372>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:600372>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:600372>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:600372>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:616737>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:616737>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:616737>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:616737>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:632477>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:632477>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:633489>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:633489>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:649280>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:649280>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:649280>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:649280>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:665848>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:665848>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:665848>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:665848>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:682441>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:682441>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:682441>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:682441>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:698085>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:698085>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:698085>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:698085>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:713824>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:713824>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:713824>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:713824>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:730476>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:730476>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:730476>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:730476>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:746763>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:746763>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:746763>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:746763>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:762608>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:762608>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:762608>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:762608>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:778838>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:778838>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:778838>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:778838>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:795147>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:795147>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:795147>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:795147>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:811184>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:811184>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:811184>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:811184>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:828186>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:828186>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:829195>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:829195>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:844307>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:844307>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:845314>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:845314>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:860375>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:860375>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:860375>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:860375>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:876756>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:876756>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:876756>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:876756>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:893583>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:893583>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:893583>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:893583>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:910148>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:910148>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:910148>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:910148>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:926458>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:926458>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:926458>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:926458>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:942356>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:942356>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:942356>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:942356>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:958415>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:958415>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:958415>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:958415>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:974221>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:974221>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:974221>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:974221>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:20:990478>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:20:990478>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:20:990478>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:20:990478>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:007312>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:007312>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:007312>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:007312>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:022765>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:022765>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:022765>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:022765>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:038958>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:038958>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:038958>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:038958>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:054953>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:054953>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:054953>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:054953>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:070996>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:070996>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:070996>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:070996>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:087002>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:087002>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:087002>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:087002>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:103125>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:103125>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:103125>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:103125>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:119018>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:119018>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:119018>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:119018>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:135235>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:135235>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:135235>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:135235>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:151044>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:151044>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:151044>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:151044>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:167038>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:167038>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:167038>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:167038>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:183688>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:183688>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:183688>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:183688>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:200324>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:200324>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:200324>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:200324>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:217327>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:217327>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:217327>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:217327>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:233670>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:233670>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:233670>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:233670>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:250502>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:250502>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:250502>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:250502>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:267207>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:267207>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:267207>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:267207>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:283551>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:283551>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:283551>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:283551>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:300187>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:300187>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:300187>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:300187>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:316123>>>  Tank #3 Yellow AI Tank being destroyed...
<<<14:39:21:316123>>>  Cannonballs from Tank #3 Yellow AI Tank given to Tank #1 Green Player Tank's cannonball list.
<<<14:39:21:316123>>>  Tank successfully destroyed!
<<<14:39:21:316123>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:316123>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:316123>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:316123>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:332491>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:332491>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:332491>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:332491>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:349815>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:349815>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:349815>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:349815>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:365907>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:365907>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:365907>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:365907>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:382394>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:382394>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:382394>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:382394>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:400133>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:400133>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:400133>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:401066>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:416430>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:416430>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
<<<14:39:21:416430>>>  Tank #2 Red AI Tank Launch speed not within tolerances, adjusting firing solution...
<<<14:39:21:416430>>>  Tank #2 Red AI Tank adjusted targeting angle one unit CW...
<<<14:39:21:432969>>>  Tank #2 Red AI Tank is checking targeting info...
<<<14:39:21:432969>>>  Tank #2 Red AI Tank Launch angle not within tolerances, adjusting firing solution...
